Product Name,Manufacture Date,Expiry Date,Storage Temperature (°C),pH Level,Bacterial Count (CFU/mL),Spoilage Status
Paneer,2025-09-16,2025-10-02,7.7,5.68,13439,Bad
Milk,2025-07-26,2025-08-02,5.6,6.03,49214,Bad
Ghee,2025-08-05,2025-08-25,4.8,5.2,43054,Bad
Ghee,2025-02-14,2025-03-02,9.8,6.55,42234,Bad
Butter,2025-06-04,2025-06-08,5.2,4.64,22779,Bad
Ghee,2025-06-12,2025-06-25,8.8,5.53,16433,Bad
Cheese,2025-06-14,2025-07-08,8.5,6.39,5904,Bad
Cheese,2025-08-03,2025-08-29,4.5,4.52,36616,Bad
Ghee,2025-08-05,2025-08-09,3.7,6.4,36871,Bad
Paneer,2025-06-24,2025-07-21,5.8,6.01,19093,Bad
Milk,2025-06-03,2025-06-16,4.6,6.44,43053,Bad
Ghee,2025-03-12,2025-04-04,9.6,5.18,16865,Bad
Yogurt,2025-01-07,2025-02-03,3.2,4.31,46118,Bad
Paneer,2025-01-17,2025-01-23,6.7,4.07,3744,Bad
Ghee,2025-09-05,2025-09-19,5.7,4.59,14989,Bad
Cheese,2025-01-14,2025-01-23,8.7,4.12,22501,Bad
Yogurt,2025-09-06,2025-09-26,8.2,6.93,25473,Bad
Paneer,2025-05-13,2025-05-23,4.7,5.04,49481,Bad
Ghee,2025-02-15,2025-03-06,2.7,5.11,43071,Bad
Paneer,2025-05-26,2025-05-30,3.4,6.34,41049,Bad
Curd,2025-08-25,2025-08-28,5.6,4.87,3239,Bad
Paneer,2025-05-20,2025-06-17,4.3,6.37,38604,Bad
Cheese,2025-07-25,2025-08-09,4.2,5.85,1468,Bad
Butter,2025-08-01,2025-08-06,8.2,4.97,30122,Bad
Butter,2025-03-06,2025-03-19,6.1,5.92,17246,Bad
Butter,2025-09-24,2025-09-29,4.2,6.41,7038,Bad
Cheese,2025-03-12,2025-04-05,7.6,5.56,12509,Bad
Milk,2025-03-26,2025-04-13,9.8,5.58,38206,Bad
Paneer,2025-02-10,2025-02-20,2.4,5.58,20845,Bad
Curd,2025-01-22,2025-02-07,2.8,4.66,30085,Bad
Curd,2025-02-23,2025-03-23,6.5,5.35,32362,Bad
Cheese,2025-09-17,2025-09-29,9.6,4.02,2860,Bad
Paneer,2025-07-24,2025-08-07,8.7,5.17,19963,Bad
Cheese,2025-08-12,2025-09-09,6.4,5.24,13212,Good
Paneer,2025-04-10,2025-04-23,7.1,5.66,22045,Bad
Yogurt,2025-01-15,2025-01-24,5.9,4.7,24544,Bad
Ghee,2025-05-10,2025-06-07,7.8,5.84,41876,Bad
Yogurt,2025-08-19,2025-08-31,9.2,6.7,43342,Bad
Milk,2025-02-18,2025-03-06,2.6,6.62,7917,Bad
Yogurt,2025-07-09,2025-08-08,5.4,4.04,21101,Bad
Ghee,2025-09-20,2025-09-26,8.0,4.98,33962,Bad
Paneer,2025-06-03,2025-06-20,7.4,6.47,40124,Bad
Cheese,2025-04-02,2025-04-06,2.1,4.22,42256,Bad
Curd,2025-04-05,2025-04-25,6.6,6.48,8471,Bad
Butter,2025-02-07,2025-03-05,4.3,5.01,4261,Bad
Paneer,2025-05-02,2025-05-19,9.9,4.04,4250,Bad
Ghee,2025-07-01,2025-07-09,9.3,4.93,29263,Bad
Yogurt,2025-09-07,2025-09-20,4.4,5.48,42692,Bad
Curd,2025-03-13,2025-03-31,4.1,4.39,30451,Bad
Curd,2025-07-15,2025-07-27,3.0,5.39,36111,Bad
Yogurt,2025-03-27,2025-04-01,9.4,5.72,38878,Bad
Milk,2025-02-05,2025-02-21,6.7,6.52,45538,Bad
Milk,2025-09-07,2025-09-13,4.2,5.12,34874,Bad
Paneer,2025-03-21,2025-04-03,10.0,5.39,9006,Bad
Milk,2025-04-26,2025-05-12,8.8,4.72,29653,Bad
Ghee,2025-02-22,2025-03-04,7.0,6.46,19586,Bad
Curd,2025-05-13,2025-05-17,8.9,6.64,35721,Bad
Cheese,2025-03-07,2025-03-15,4.8,5.57,32240,Bad
Milk,2025-05-21,2025-05-31,6.9,5.8,35028,Bad
Milk,2025-01-28,2025-02-13,5.1,4.61,21680,Bad
Milk,2025-09-21,2025-10-12,8.2,5.86,27246,Bad
Cheese,2025-04-03,2025-04-27,2.2,5.68,4329,Bad
Ghee,2025-08-10,2025-08-19,5.3,4.89,30065,Bad
Ghee,2025-07-10,2025-07-21,3.8,4.04,2672,Bad
Curd,2025-08-01,2025-08-06,6.5,6.2,34266,Bad
Milk,2025-02-07,2025-02-15,9.6,6.0,25405,Bad
Butter,2025-01-22,2025-02-09,8.1,6.79,12676,Bad
Curd,2025-04-09,2025-05-03,9.8,5.77,32934,Bad
Paneer,2025-09-24,2025-10-17,6.6,4.29,31515,Bad
Milk,2025-09-28,2025-10-20,6.8,4.14,3844,Bad
Paneer,2025-06-26,2025-07-17,4.2,4.67,1595,Bad
Ghee,2025-01-02,2025-01-07,8.6,5.04,22029,Bad
Milk,2025-03-10,2025-03-27,7.2,5.71,20083,Bad
Ghee,2025-09-16,2025-09-27,2.7,5.71,43109,Bad
Ghee,2025-06-01,2025-06-09,2.7,6.22,41522,Bad
Ghee,2025-05-24,2025-06-22,2.6,4.6,45773,Bad
Curd,2025-08-13,2025-08-28,5.5,6.0,26975,Bad
Ghee,2025-06-13,2025-06-19,2.1,4.23,4782,Bad
Milk,2025-09-19,2025-10-18,6.9,4.41,21695,Bad
Butter,2025-08-10,2025-09-05,4.9,5.88,29004,Bad
Cheese,2025-07-10,2025-07-29,4.6,6.8,29120,Bad
Yogurt,2025-06-09,2025-06-29,9.9,5.41,38020,Bad
Paneer,2025-06-15,2025-06-20,4.2,6.64,25158,Bad
Butter,2025-04-12,2025-04-27,9.2,4.22,30704,Bad
Butter,2025-06-27,2025-07-25,3.9,5.3,46736,Bad
Yogurt,2025-08-19,2025-09-18,3.2,6.3,11560,Bad
Butter,2025-02-09,2025-03-01,4.6,6.41,617,Bad
Cheese,2025-07-07,2025-07-10,7.0,6.42,3818,Good
Curd,2025-01-14,2025-02-08,3.9,4.9,37901,Bad
Ghee,2025-01-21,2025-01-27,5.5,6.62,18384,Bad
Yogurt,2025-07-27,2025-08-20,7.8,5.65,23802,Bad
Ghee,2025-01-24,2025-02-05,6.3,5.42,18462,Good
Cheese,2025-09-25,2025-10-20,7.4,4.66,48314,Bad
Cheese,2025-06-04,2025-06-12,8.7,5.57,27884,Bad
Ghee,2025-01-28,2025-02-24,8.3,5.35,45755,Bad
Milk,2025-03-28,2025-04-12,6.1,6.17,46862,Bad
Ghee,2025-08-05,2025-08-10,8.1,6.17,39532,Bad
Cheese,2025-01-25,2025-02-02,2.9,6.78,34692,Bad
Yogurt,2025-05-01,2025-05-10,9.1,5.82,48581,Bad
Ghee,2025-03-05,2025-03-12,9.7,6.32,18981,Bad
Butter,2025-09-21,2025-10-20,3.3,5.89,5433,Bad
Cheese,2025-09-27,2025-10-20,5.8,4.66,28667,Bad
Yogurt,2025-03-26,2025-04-17,5.5,6.62,9834,Bad
Ghee,2025-02-27,2025-03-27,9.4,5.76,14669,Bad
Cheese,2025-01-01,2025-01-22,7.3,6.51,20306,Bad
Milk,2025-06-27,2025-07-05,8.3,5.97,34261,Bad
Cheese,2025-06-22,2025-07-01,2.3,4.02,35700,Bad
Curd,2025-09-06,2025-09-25,7.8,4.37,46513,Bad
Yogurt,2025-09-19,2025-10-16,3.8,4.33,13333,Bad
Yogurt,2025-07-17,2025-07-29,4.0,5.69,21270,Bad
Ghee,2025-09-12,2025-09-20,8.6,5.3,40958,Bad
Curd,2025-07-26,2025-07-30,2.4,6.68,20277,Bad
Paneer,2025-04-14,2025-04-22,3.3,6.06,15937,Bad
Paneer,2025-05-17,2025-06-10,6.9,5.34,25710,Bad
Milk,2025-06-13,2025-06-18,6.0,6.75,38055,Bad
Butter,2025-08-08,2025-08-13,4.0,4.82,28162,Bad
Butter,2025-04-19,2025-05-18,2.1,4.59,20772,Bad
Cheese,2025-02-21,2025-03-18,6.0,6.83,6896,Bad
Milk,2025-06-09,2025-06-30,4.2,6.41,43199,Bad
Curd,2025-08-25,2025-09-21,6.9,5.51,31679,Bad
Paneer,2025-06-10,2025-07-09,5.1,6.96,36947,Bad
Yogurt,2025-05-25,2025-06-06,6.1,4.6,41644,Bad
Butter,2025-06-14,2025-06-26,6.5,5.11,17794,Bad
Paneer,2025-09-12,2025-09-27,3.0,4.76,32578,Bad
Butter,2025-07-19,2025-07-30,2.5,5.34,23500,Bad
Milk,2025-04-03,2025-04-11,9.9,5.34,16770,Bad
Milk,2025-01-06,2025-01-15,5.3,5.73,9398,Bad
Paneer,2025-05-02,2025-05-14,6.6,4.55,35660,Bad
Milk,2025-05-13,2025-06-02,7.7,4.39,46841,Bad
Ghee,2025-08-04,2025-08-23,3.6,5.59,42591,Bad
Curd,2025-04-05,2025-04-13,8.3,6.05,47799,Bad
Butter,2025-05-16,2025-06-03,8.5,6.09,31756,Bad
Ghee,2025-05-21,2025-05-24,7.0,5.41,30312,Bad
Milk,2025-01-07,2025-01-14,5.8,4.35,17934,Bad
Curd,2025-05-09,2025-06-02,2.0,6.68,7378,Bad
Cheese,2025-02-05,2025-02-12,4.9,6.4,38030,Bad
Milk,2025-01-10,2025-01-26,8.3,5.37,18701,Bad
Cheese,2025-03-08,2025-04-01,8.3,6.94,14208,Bad
Milk,2025-02-18,2025-03-12,7.4,5.22,25832,Bad
Cheese,2025-06-12,2025-07-05,6.2,6.44,13045,Bad
Ghee,2025-07-12,2025-08-09,9.7,6.03,35507,Bad
Paneer,2025-04-26,2025-05-07,4.9,5.64,18989,Bad
Butter,2025-01-15,2025-02-13,6.8,7.0,36765,Bad
Cheese,2025-02-15,2025-03-09,4.1,4.98,35682,Bad
Yogurt,2025-08-01,2025-08-17,7.4,4.6,19351,Bad
Milk,2025-05-28,2025-06-25,4.6,6.59,25856,Bad
Milk,2025-06-16,2025-06-21,7.5,4.09,30217,Bad
Paneer,2025-07-09,2025-07-12,8.1,6.3,16342,Bad
Cheese,2025-06-14,2025-06-25,9.4,4.57,26017,Bad
Curd,2025-01-19,2025-02-13,8.4,5.93,36987,Bad
Butter,2025-03-26,2025-04-15,3.7,4.8,45308,Bad
Yogurt,2025-04-11,2025-04-19,7.7,6.65,48305,Bad
Milk,2025-09-19,2025-10-04,2.5,6.58,37423,Bad
Butter,2025-01-24,2025-02-09,4.7,4.14,19225,Bad
Paneer,2025-03-06,2025-03-09,5.4,4.68,40765,Bad
Paneer,2025-02-12,2025-02-22,3.9,6.0,14252,Bad
Butter,2025-04-17,2025-05-06,2.5,5.94,14338,Bad
